respondent_id,xyz_vaccine,seasonal_vaccine
40548,0.15482350903167016,0.3218043317115136
40549,0.06253224191812379,0.8371896401901453
40550,0.02640458238661465,0.0649637573856776
40551,0.12704991330386928,0.29634998673492946
40552,0.0765923455327307,0.4377575685264705
40553,0.21586409690190125,0.3574530340047777
40554,0.8130220858751939,0.8050466333378872
40555,0.05093689082433538,0.2999890349551161
40556,0.09959909073612233,0.21673408268459451
40557,0.14127385085619293,0.4695165021231286
40558,0.44111044599306376,0.6001602438579144
40559,0.2393450116922531,0.6936759204428194
40560,0.13126460967224346,0.8419608434492046
40561,0.06301160935877699,0.5484764995694937
40562,0.11305380610784953,0.04770968872270252
40563,0.03187482225913083,0.1705905028803531
40564,0.2966800670649546,0.41138376933120635
40565,0.6712626805733501,0.2480041666209688
40566,0.01640286920376334,0.049477233285022716
40567,0.4582808828872994,0.7326064105651529
40568,0.04291330274951341,0.1679130796040872
40569,0.1994917519421288,0.9679014058922782
40570,0.7555019012330774,0.5586709537908204
40571,0.08523030502639957,0.8290199028743713
40572,0.05021185209616316,0.6108962300727082
40573,0.1033133873296318,0.29711605608024444
40574,0.024379066729511165,0.7663915869921025
40575,0.7855465531457728,0.5389890395917079
40576,0.013340275728159436,0.02896902516538634
40577,0.12126053968847882,0.13761625509569997
40578,0.15524641442327097,0.045978466493692194
40579,0.012624594966396514,0.17736778998077343
40580,0.03198949998273196,0.1638139661217467
40581,0.1498337041039698,0.27511901997465216
40582,0.5548952607170325,0.8935329061557503
40583,0.05459482370369702,0.17699496291394937
40584,0.16356831856483597,0.3744740116655962
40585,0.043573730221809846,0.11542068478532079
40586,0.04716607494156349,0.12687437104340343
40587,0.28947055434234,0.39861379864904295
40588,0.14820792928763626,0.7761181379675537
40589,0.06543186247208863,0.36400195526892765
40590,0.3858015071468825,0.9522381452633008
40591,0.12502395983206116,0.9269093902240465
40592,0.1688728861012097,0.5096947105196192
40593,0.046812624014168434,0.3462610558651362
40594,0.06580764495738495,0.08674263638673971
40595,0.17324720988627818,0.904982345763642
40596,0.03168086920286712,0.6741057637938062
40597,0.12204456278162368,0.9745571860280818
40598,0.09104485739139052,0.36294216928411976
40599,0.022996297338761768,0.10925320540537636
40600,0.11418757777089061,0.3450025373268499
40601,0.14571544331501332,0.42460846315900513
40602,0.010921411794193692,0.04957553633653275
40603,0.09110646979734364,0.20724497008386863
40604,0.3717914700880586,0.03914871518238978
40605,0.7806282817191684,0.608977996667636
40606,0.2940794535042884,0.7727366491170166
40607,0.11474811509225215,0.6665077562090541
40608,0.033949178352825266,0.13876978621940111
40609,0.094509913695287,0.19868477296849194
40610,0.42018505370314074,0.7938652134510467
40611,0.07407671867269194,0.14784402450369266
40612,0.185889469386998,0.6889244208797544
40613,0.5602342933306306,0.5163775284172716
40614,0.06623610715191691,0.07257464820829812
40615,0.029630325705558038,0.08717390446799037
40616,0.03947236451426269,0.22852227874787628
40617,0.03689992338170213,0.8646505388894802
40618,0.018960419706008036,0.03813097488012636
40619,0.24241446903167516,0.8425052279051769
40620,0.5387894520064617,0.7878226543497687
40621,0.15830441618660193,0.33117966344175287
40622,0.06183962150041914,0.10968339527609103
40623,0.1697456377952779,0.7573496639992031
40624,0.6962893743504008,0.883877803913615
40625,0.06730016613505248,0.6539322606372101
40626,0.009764433263669752,0.05481430481892965
40627,0.0825219307566632,0.5252482957258938
40628,0.007833044981003094,0.04575087810812507
40629,0.10135210341007886,0.3434807716976022
40630,0.13966133623709867,0.3165373696678773
40631,0.024322758922927398,0.19976124072264478
40632,0.6627683098022836,0.521996244271927
40633,0.03451058776683617,0.30838576983942156
40634,0.1703854602031578,0.38587883922185945
40635,0.0710939679075008,0.8808607744959263
40636,0.06138204699529385,0.5762368021227756
40637,0.5778779621646067,0.828350999261418
40638,0.048703610167419226,0.8781232618280325
40639,0.11545168657366019,0.5278531799896782
40640,0.1281471165780699,0.7349907755001484
40641,0.03293291617292129,0.20585855663892397
40642,0.08082287797641752,0.1978380402269271
40643,0.15900800244249316,0.32995803788804234
40644,0.11827934311274133,0.46548992480231627
40645,0.015084946962452413,0.06108551896834772
40646,0.3821702285387932,0.8740262709075088
40647,0.6244608559770952,0.9461579056225321
40648,0.21839131151062108,0.8734653984756442
40649,0.038842350071507444,0.7413065981187651
40650,0.7150385383207762,0.9047717896722739
40651,0.20311965790745895,0.6349341817276539
40652,0.26294199532271506,0.5129079866042622
40653,0.14497296957755884,0.21258686067808522
40654,0.09356710328099516,0.1939756320626944
40655,0.12043968415293778,0.134080417644656
40656,0.0674515078432901,0.12414207662660338
40657,0.18091111559432618,0.5634400754097648
40658,0.07734876323804124,0.45935073329538606
40659,0.014434970396887337,0.1313409650375811
40660,0.19331795162269486,0.30269254205560514
40661,0.025484153117151288,0.10752210587597442
40662,0.8290409285085706,0.943094215171787
40663,0.6019758881706386,0.7601560038229773
40664,0.5375555708163984,0.8534469744908006
40665,0.05491114611618938,0.10987151899472637
40666,0.13343660534358498,0.46153843383950116
40667,0.14510202336840938,0.4421388764822163
40668,0.15917979273691754,0.3092975600243624
40669,0.047330530544341186,0.21755648315020282
40670,0.005544081204434741,0.134589759403978
40671,0.33416858295487306,0.6676315975734018
40672,0.7112388844191102,0.8460458897220675
40673,0.5037267704814814,0.6835171740932439
40674,0.0202666461126959,0.06253360924129221
40675,0.5969888799193261,0.9261321932808362
40676,0.11718441638269143,0.19039620818625727
40677,0.06317218577737123,0.6005195944239308
40678,0.3020246887179301,0.08085410137041327
40679,0.0862164136823123,0.22216201119555085
40680,0.08262808912276122,0.36778507498490165
40681,0.09285273622868172,0.8504780969221835
40682,0.49629057897486323,0.8292417070021016
40683,0.08023864237537943,0.352359740278458
40684,0.06379672897526115,0.21805059484257544
40685,0.15104232539352944,0.7901838695693135
40686,0.11311774659472652,0.9663690188428282
40687,0.43252574347821543,0.6613780863156443
40688,0.14340207647427342,0.5808120258862848
40689,0.8298971976991923,0.9198327254551331
40690,0.024197279804163654,0.37884409913475553
40691,0.014044073867172335,0.04404897677619696
40692,0.3040935070256943,0.5461094677419787
40693,0.02145159592535945,0.8618673587923353
40694,0.03974172701770974,0.9402390217213252
40695,0.04794681087375116,0.28548553710883984
40696,0.02857025512713425,0.033067286155684814
40697,0.18036405737251662,0.3191891209790038
40698,0.11275253770858337,0.7365626145096713
40699,0.8792264901878768,0.9775423242473626
40700,0.2504962547576873,0.5261049039517016
40701,0.6068276272325761,0.7865942887002754
40702,0.5463018886545141,0.32671924957527204
40703,0.2903102053806334,0.5131354079636583
40704,0.7332830589261764,0.9593501229564435
40705,0.1367566584313568,0.31540235772179803
40706,0.0279635300974968,0.15619635513838329
40707,0.6783731682775699,0.9155949758738179
40708,0.5452255400915869,0.8399319876955679
40709,0.13153786323102787,0.4212815675018816
40710,0.8102450177351668,0.33495395234369213
40711,0.04957732725164725,0.9580011130009677
40712,0.01932949798840202,0.08594825959737684
40713,0.20173265736815932,0.7159973705039149
40714,0.04696313287413865,0.1121390660502011
40715,0.8642952637541546,0.8778034941728143
40716,0.018810228728267587,0.22158272217594713
40717,0.12815783812058673,0.2541484732249231
40718,0.07997293836932155,0.7701277353225044
40719,0.05825841560751656,0.2351330447090512
40720,0.12912223519526428,0.5653388037870872
40721,0.15091581654629516,0.9306639147148014
40722,0.11455950529679436,0.46202558247480285
40723,0.05585718737395962,0.06567134438060203
40724,0.1761142845691426,0.1969041436681965
40725,0.05624932628080077,0.368436741014531
40726,0.10181558395369358,0.11004289274084632
40727,0.07481231956881614,0.1345910490313937
40728,0.049031168209178834,0.19176968613017012
40729,0.0436560775096627,0.4260285968348607
40730,0.09244032330820791,0.4912145658081017
40731,0.058736100691069756,0.3165879236573309
40732,0.035033581237340926,0.04449754724148888
40733,0.04010084304150019,0.9690832546575067
40734,0.07523654418056366,0.0898710336399305
40735,0.33438754227045325,0.6925396893117046
40736,0.11444414790818812,0.44266287299298834
40737,0.007221646683727459,0.07053046481007404
40738,0.31269728549266085,0.9619877272500374
40739,0.04808350585392887,0.0539976978891714
40740,0.04977477403081501,0.2701778104897618
40741,0.040234679544716836,0.1041272826442244
40742,0.0504579009493202,0.16795488296408273
40743,0.3890557140848085,0.9078795861213503
40744,0.25515873459851807,0.7157018347994568
40745,0.01808230034698458,0.8916623622054239
40746,0.01961259222127565,0.08642213155195025
40747,0.19139646848410583,0.38293107931756976
40748,0.08680137342123051,0.6419180002110436
40749,0.16140719297960812,0.49067423455066594
40750,0.12178017399509815,0.031296659359602366
40751,0.022614763408881994,0.8921493944325248
40752,0.12416755487154646,0.25008722861010046
40753,0.5841969257047707,0.8127619439828528
40754,0.040496857365083884,0.14421197511682685
40755,0.13066985647383428,0.9070800616462277
40756,0.16173650382630642,0.3190570085562762
40757,0.11329601667926173,0.5279580497413444
40758,0.3399566910898443,0.8633263299938762
40759,0.10338591756405772,0.25971586744612324
40760,0.08224016776538515,0.8033690111145014
40761,0.6443089903428626,0.8282356330875709
40762,0.12301930765774644,0.5857234051067383
40763,0.013234153141377257,0.11945212988000746
40764,0.08121205521197737,0.037006148489961095
40765,0.2297396463853667,0.5759162874030636
40766,0.7221584531965103,0.8559428742131754
40767,0.050893242709408225,0.03533842093730583
40768,0.12314033334160221,0.3468742832617725
40769,0.07704338023998172,0.15116398480357968
40770,0.009634510944791149,0.053262065928395094
40771,0.028635957767331258,0.3666718574175993
40772,0.8632030415959253,0.8643672886165613
40773,0.10947658291286388,0.3842100316804551
40774,0.14832911541559876,0.5013232535913912
40775,0.04120001573295749,0.07791294293024635
40776,0.09154264701871484,0.3590548302346408
40777,0.24171891269082676,0.7237272287200297
40778,0.011135639586856337,0.05570827493238859
40779,0.10171039061258617,0.7019508138084339
40780,0.10401501283250272,0.9387518769904268
40781,0.49202543965209516,0.9220005756606527
40782,0.3849798346530156,0.36212074312231207
40783,0.17431006731997042,0.30072484175635134
40784,0.10705838720116544,0.33562018032207486
40785,0.010562100318545835,0.3983876351440748
40786,0.08013076088978953,0.27711031973795885
40787,0.06632306395085848,0.43510176406785556
40788,0.025695640105592155,0.1168546733626821
40789,0.03788572386675334,0.16422874550426597
40790,0.1929156838794568,0.9371503535671358
40791,0.04084954244656878,0.13739188161553004
40792,0.1612537424790069,0.5578632419981612
40793,0.3181047174326291,0.08669626968841859
40794,0.15054330887854145,0.29273110856452195
40795,0.22889610664148297,0.38161637926029324
40796,0.06952921816412824,0.2897020129405471
40797,0.06584944692791865,0.5259989143599239
40798,0.09010334970163886,0.8019399267126378
40799,0.8002251878986577,0.8734731736790945
40800,0.04097295975835915,0.012368714600599434
40801,0.04793387454788869,0.24306544224726176
40802,0.05958441369161031,0.12562384560391374
40803,0.5356914498065833,0.6013835583622181
40804,0.9467658266053467,0.9838340458916184
40805,0.2803572118300448,0.6074758628948741
40806,0.13625204201417346,0.48977649195348427
40807,0.2048539018641093,0.24191149579055657
40808,0.07671104640695649,0.1900831997041268
40809,0.013573291744115272,0.01663550637012998
40810,0.06037732710929883,0.14882633274638363
40811,0.24102581534298323,0.9442952236859422
40812,0.04148865916448876,0.17480333226466974
40813,0.05182650858069337,0.16611782634493624
40814,0.10983313910926377,0.09462420045869237
40815,0.13344234193626228,0.22774495246121976
40816,0.020757029745231182,0.24898111702546183
40817,0.03770380463240544,0.12533807509872144
40818,0.07514530524553775,0.07104149870856358
40819,0.11229683972980962,0.813752533903
40820,0.05613435875873733,0.24927152790902488
40821,0.08486001697775894,0.5349490666537096
40822,0.22415832961548016,0.34337802820357155
40823,0.4776109313866392,0.8610693064532937
40824,0.0948542826042414,0.47868786986691003
40825,0.08310551440662137,0.5165349292872647
40826,0.3971646429794443,0.7612846533601567
40827,0.08327646058075676,0.9725519518708036
40828,0.037199516738449616,0.1266199708285742
40829,0.18207134157743887,0.8977276214500911
40830,0.025899864531561675,0.6076315536605733
40831,0.1811988471638946,0.7245058414417392
40832,0.9052883433952645,0.8280267052209871
40833,0.8244225418824536,0.9337079959395933
40834,0.12620965941505674,0.22172164216255885
40835,0.05460361237908636,0.41446782685539757
40836,0.07931534558954925,0.8042421614545926
40837,0.03894974409036388,0.17154936052662637
40838,0.23161173384129988,0.7941231903455104
40839,0.2369133290582807,0.5494057176599373
40840,0.46292789312760785,0.8500640547524437
40841,0.4063126152840993,0.7775643434946984
40842,0.30470535499561346,0.42422996499437793
40843,0.12124595636498645,0.5743884067808825
40844,0.13281330060427812,0.5883763103112833
40845,0.10237222440448339,0.15931768831210874
40846,0.24420974146880456,0.8096367342146611
40847,0.7505707427429955,0.8069428716076236
40848,0.29192891184631486,0.7103497621395196
40849,0.21099856523399133,0.9837909240288394
40850,0.34099938801513807,0.6842252682037183
40851,0.07359555582107848,0.25510067801826825
40852,0.06738258127493248,0.07483378346635726
40853,0.5080276693579238,0.6712621951427326
40854,0.4756165630596857,0.8564794970904485
40855,0.035635474805769764,0.8165644439780042
40856,0.0649231958316758,0.7167433033382269
40857,0.42155032001677994,0.7416672934622685
40858,0.1621197196333781,0.17358607742111506
40859,0.11401545993195643,0.23462598795468215
40860,0.7308497758832274,0.884857214745639
40861,0.08108687737558094,0.4262054132812922
40862,0.12862970821828393,0.16591220587810052
40863,0.07779566277807712,0.21689142353193613
40864,0.2806331806298595,0.7619229531615566
40865,0.06888074610283955,0.1535366921348233
40866,0.0726413534915884,0.8350942770188619
40867,0.16417174043790517,0.8442915411525649
40868,0.062411502281194756,0.42604016908427333
40869,0.2660223429063703,0.7234896294865882
40870,0.014800499582473918,0.0293840885872241
40871,0.258814854187333,0.5304754921820389
40872,0.14969668173630718,0.4542789536502491
40873,0.7275300643383464,0.8197412931362535
40874,0.6025852629636752,0.8720062600133704
40875,0.4039779005478093,0.7463457204806677
40876,0.922075765510465,0.8907907249345814
40877,0.21928171409769764,0.5740136901755405
40878,0.08097515492776561,0.2170897129105392
40879,0.08872659799506744,0.948661723502159
40880,0.6829755436103784,0.9647293128372237
40881,0.09660717312382408,0.7259379364869127
40882,0.6793462759872767,0.9145653413367211
40883,0.4563287528813884,0.7820971244007429
40884,0.013962137173217783,0.2858190625268642
40885,0.16400817055001674,0.8796483077534557
40886,0.01280014281411427,0.20160082474981947
40887,0.05581851977004244,0.819168305033332
40888,0.22339659027854394,0.8268921093905165
40889,0.043002406639371264,0.9571051943093514
40890,0.10114286689381352,0.2815335228373294
40891,0.09061085420249093,0.418461934949586
40892,0.13320967139785292,0.17202809471663885
40893,0.47694137060610714,0.7877331236950184
40894,0.09254739576506807,0.08675431200942929
40895,0.6049378627036107,0.7656190411313875
40896,0.15491363465324648,0.2671056048508505
40897,0.3124890256714473,0.7497257822263605
40898,0.6030550846266918,0.8832990569309944
40899,0.33351710488744124,0.881158491791924
40900,0.061028209048839085,0.2779128896328814
40901,0.12451814451122528,0.38747262530162385
40902,0.23687745178523312,0.5217643482919647
40903,0.03059193977049846,0.1169030275951475
40904,0.18278147706594147,0.6015774228452696
40905,0.45571505805545764,0.9314946685083918
40906,0.6936536042764849,0.8684076333074461
40907,0.47012315195333676,0.3019396243988859
40908,0.08417701807366249,0.6188918260884962
40909,0.18469399982283197,0.4927213218458328
40910,0.5766047517085165,0.5267225385978223
40911,0.04337018480288453,0.7780849717990567
40912,0.08327165228095935,0.1493842069465309
40913,0.15152042623730042,0.256021828743314
40914,0.6578649696669545,0.9502423821338081
40915,0.14638815712208883,0.5068596332086345
40916,0.034654032703314505,0.18077518484203456
40917,0.06225517850627779,0.5431593607640729
40918,0.378643702170311,0.21984539379173215
40919,0.5617707162829207,0.9452597746445368
40920,0.07840338212679877,0.11953895865267569
40921,0.10618991457246775,0.33301506741898074
40922,0.07322049082844467,0.2372683523533565
40923,0.05072702035855834,0.2237597917337761
40924,0.11138184450856775,0.12427327980109362
40925,0.04306790473781444,0.06773804492332178
40926,0.5084264918199541,0.4935590675117407
40927,0.13562557502595296,0.35388036809779977
40928,0.44338238453472123,0.8758607422366943
40929,0.0341098055004363,0.30290294766202785
40930,0.23781754731606664,0.9351923838979082
40931,0.18022296651776618,0.48452718953637053
40932,0.6342625295855292,0.0886116988178145
40933,0.8322057998106696,0.8368901853271888
40934,0.7770851396157135,0.95614305965656
40935,0.1170545517812333,0.473426660315291
40936,0.04895265074728898,0.42066177145622324
40937,0.02909923506764604,0.09181280347787252
40938,0.05076902493793026,0.23023374363621896
40939,0.25906858770849234,0.9437691238815008
40940,0.05622688016992502,0.2882532977926538
40941,0.01385657816232371,0.12676160372316658
40942,0.04779932852704183,0.337545681339678
40943,0.013351863421297832,0.018808998784527905
40944,0.06154849489264449,0.5679516925783155
40945,0.07989539642084051,0.6805604677674404
40946,0.07253162657420457,0.33624215111188144
40947,0.1605913857664367,0.11060898755122262
40948,0.06659497426105086,0.1850004980369678
40949,0.011568624620375069,0.8414448435670561
40950,0.07011292672614138,0.9594463801558228
40951,0.6990789870592301,0.8467055414051685
40952,0.16977803406796937,0.3413778571437321
40953,0.12001495866172647,0.9114584221907069
40954,0.192009992576712,0.9749545731382966
40955,0.1513519970029454,0.3973617980346018
40956,0.1593896412551508,0.6569978131376829
40957,0.07500301350731964,0.18956464792579197
40958,0.4536540998177263,0.5928260378054221
40959,0.0797716242916412,0.15108011413656736
40960,0.6468476563802763,0.7205074146457483
40961,0.12754229158983765,0.12834474158703732
40962,0.2925590824376185,0.9782842357861767
40963,0.02875460085209348,0.06337351776064001
40964,0.3144010242220149,0.402339434673707
40965,0.5080441214555487,0.8983581641405103
40966,0.02082060677307832,0.4305423304484102
40967,0.04522755060770153,0.06969603069468197
40968,0.18839916753494546,0.9353245061334806
40969,0.03706187276568541,0.6367036317929048
40970,0.028583742158679353,0.20679508656233786
40971,0.04433905502171956,0.29629716915155097
40972,0.08814241919948301,0.37578600927239836
40973,0.026371450768082505,0.13825384742455965
40974,0.22245650386024854,0.5472691662735967
40975,0.3108380000792423,0.7328727817771149
40976,0.07437965991020333,0.40530245464093545
40977,0.18661751678062344,0.8821565221324565
40978,0.014706894277569946,0.03995605285888471
40979,0.6208386816151064,0.9415609616635356
40980,0.14967503295976256,0.3540028154458115
40981,0.05453745069880203,0.465668843495906
40982,0.038168394082717015,0.1288639379325883
40983,0.41819562285413375,0.40093173210330396
40984,0.2066243727957349,0.2264103434309377
40985,0.5907298978477061,0.8489085823154932
40986,0.07603204947783472,0.1501676377770665
40987,0.632832230000934,0.8910134921538664
40988,0.02320246054904103,0.24119173908960234
40989,0.08704553522832424,0.6252319199594489
40990,0.07777134319544693,0.22427853441353499
40991,0.08042305014280408,0.19997042806230803
40992,0.1896380294374975,0.6973630085126995
40993,0.14446344323084653,0.34305862413295446
40994,0.5657034617856397,0.8170983251645149
40995,0.016220402420550232,0.014112035141839036
40996,0.39063604736729063,0.9678947145644801
40997,0.09957972154536596,0.7965436826056107
40998,0.06724287669848938,0.3073236224606157
40999,0.032999269132567954,0.16209955866551598
41000,0.19364784140238708,0.4734161157313495
41001,0.007485887554595432,0.042286072064053215
41002,0.31015851540685657,0.8651479555866561
41003,0.19530209366993267,0.9471088970017323
41004,0.04853222114835524,0.2028081445003452
41005,0.32426773698216826,0.5168941581238256
41006,0.055860353336683016,0.23491066610834638
41007,0.08878888597624078,0.7179051797373515
41008,0.09842673976993356,0.6431866188337706
41009,0.06845870743638856,0.16991256556121262
41010,0.04981218892676425,0.2010335027727632
41011,0.2936024293997787,0.6113620184334697
41012,0.536920023918377,0.8934657769342172
41013,0.2801969721325189,0.06017998375893468
41014,0.059218112963381406,0.03690232463962667
41015,0.1301984664398901,0.8603258331752386
41016,0.08731250730287513,0.17609472874440124
41017,0.05346123839100156,0.6052677017217571
41018,0.07101158161548342,0.2052390628441856
41019,0.10578485231661054,0.17994619886469923
41020,0.03685274443735657,0.8986455459882645
41021,0.10286589405230635,0.42990114317112116
41022,0.08988102667654407,0.21563721600682284
41023,0.10394000581401203,0.9049045763119213
41024,0.19690049037731291,0.4833675569588726
41025,0.022842214174791223,0.13838329448510928
41026,0.07172492183421364,0.10475231011422517
41027,0.5982645990049327,0.9146779678487315
41028,0.19862917855338366,0.5516909837454068
41029,0.09087807111910677,0.3207252980930371
41030,0.1029590842995366,0.4017766960152248
41031,0.5920095055118253,0.6593929724698762
41032,0.2470131828492193,0.647166676557568
41033,0.09509899966645972,0.5289592518691759
41034,0.3323943682962761,0.834053047637564
41035,0.03030580613827629,0.7314080734224614
41036,0.2903718942563498,0.7054342821440207
41037,0.08790819717323485,0.7907255080264778
41038,0.8262872614030672,0.44143514484614854
41039,0.008801699604199117,0.09722665932942799
41040,0.013412499778246824,0.02967898009146026
41041,0.18000963945311016,0.025693523095761974
41042,0.8427387569028656,0.6214671607882875
41043,0.04165968317996709,0.13042530429666116
41044,0.361890398829756,0.3505878648278572
41045,0.07820583250505705,0.9577575375516416
41046,0.037175717699895805,0.06893778061941702
41047,0.1943116693180318,0.22731059849791324
41048,0.24314945117665743,0.2859521392408865
41049,0.14223817470421735,0.19667741019487375
41050,0.3318657320035627,0.4232716951482223
41051,0.2340500772162767,0.9686054415436125
41052,0.06319437296159536,0.7948453152614081
41053,0.426755300536596,0.9161406786571828
41054,0.7264838683445419,0.36781325476105353
41055,0.028847576937205046,0.08698079117033188
41056,0.1573310054584755,0.31903104189157405
41057,0.02078207734033279,0.060675991373202176
41058,0.0606841700701731,0.8906409414297032
41059,0.004136674156022147,0.040011064123982754
41060,0.517647371142749,0.36964056371001436
41061,0.26875624759688244,0.16762372936836342
41062,0.12319668304765988,0.957156293265688
41063,0.056818773813445266,0.2828381396391461
41064,0.1952119286441101,0.7251078964621102
41065,0.03354099466848069,0.024131492064395733
41066,0.029291045411839,0.027884709892140553
41067,0.0928289151720069,0.44550619272540143
41068,0.1004056286355846,0.6192322211743141
41069,0.797769172725139,0.9099049408630328
41070,0.24668830663948876,0.4634909615552644
41071,0.10797457500182576,0.30114122919278086
41072,0.10516682304520322,0.2420505211598691
41073,0.12130864795984007,0.9473557006250933
41074,0.10677117558154588,0.27152649258392764
41075,0.10572972442029278,0.24749495902163238
41076,0.26669443760598455,0.5874146046699374
41077,0.027128030711405612,0.06769241387907382
41078,0.30186374937417315,0.6548854228897736
41079,0.046608203789401545,0.17273734005261285
41080,0.09110461188075754,0.19248979028843297
41081,0.05811393620354774,0.6564240974682927
41082,0.4592574029277806,0.6240133851084716
41083,0.11838510334447121,0.5191665162126985
41084,0.11518637478208872,0.9160246746971548
41085,0.36311316957889744,0.5933532528267427
41086,0.13138674572508607,0.30322678267851694
41087,0.13041285020386315,0.8690139835636487
41088,0.2116639864707229,0.5883197780279714
41089,0.8519508959151033,0.906135881389656
41090,0.023361024067315665,0.4166220706943135
41091,0.9353315184682846,0.9725460638141971
41092,0.06643070900114419,0.21241852276948917
41093,0.06559712247382211,0.07807092028604021
41094,0.0899084472690544,0.15661625954963798
41095,0.13188557035833598,0.34565698505941
41096,0.013445756606752218,0.047675347324971265
41097,0.30087200740535275,0.5118383542051306
41098,0.17192101489741596,0.27523483836889817
41099,0.11699484404839071,0.48248985043019055
41100,0.39359423245601555,0.5821209434069752
41101,0.04379830770386322,0.40088856602072576
41102,0.4034078470663778,0.7258697110489819
41103,0.026023832065700466,0.10928557357491721
41104,0.08488000944627788,0.09979463899134355
41105,0.20920856460345494,0.22102364487716142
41106,0.11442128556376191,0.4551046430321809
41107,0.7027691295083914,0.8345504282734848
41108,0.21532119139318454,0.9684118109946186
41109,0.3039759003371138,0.47751095431971136
41110,0.6330736772066472,0.6916087258836002
41111,0.04153076933258908,0.7168505994647493
41112,0.061370992445457996,0.09393760467455413
41113,0.8145784621402978,0.9125107226287613
41114,0.25207968973796513,0.6610107333757013
41115,0.20128166657646224,0.6688293546629454
41116,0.14698760236664843,0.13547566353809243
41117,0.27699142110901986,0.5698367677919847
41118,0.27264768121423666,0.7160154033052479
41119,0.013404710678680674,0.4001302251346808
41120,0.050912197471538995,0.8712056099826193
41121,0.3060842637374973,0.7918778827772979
41122,0.20036870596140294,0.08409076049535737
41123,0.08124394153055516,0.051786787404272366
41124,0.2315887644990544,0.9199038821998323
41125,0.14997193118034866,0.49115627010622404
41126,0.15287103479355812,0.16269703254426177
41127,0.22861738530938727,0.3198565906857351
41128,0.14545999282651326,0.3840816415333233
41129,0.024302121277220458,0.11764096897565494
41130,0.0632184267945347,0.5909029241430834
41131,0.10629753702463611,0.31070120464567036
41132,0.42028721320323503,0.5826991813631248
41133,0.15986634630958993,0.7090142306733518
41134,0.06679208770983742,0.2361000896402217
41135,0.07866253675837276,0.022009155854552938
41136,0.2638229435015891,0.4419395736259821
41137,0.035341433151214345,0.034716016479105286
41138,0.07204439058590754,0.21910079753583228
41139,0.8326781131747755,0.9083425267377251
41140,0.06933661553734595,0.11225531856693557
41141,0.35996584812739085,0.4222951640348869
41142,0.19655574657365338,0.22102580464933813
41143,0.0773833792816914,0.5700626164637883
41144,0.2750113803241255,0.5280837255352548
41145,0.4982814094209844,0.8881582539651292
41146,0.7117622587529139,0.2882068176960796
41147,0.06176824898301739,0.26058544504089326
41148,0.030894279164229356,0.010228172336772316
41149,0.02867362346365588,0.08723798424167833
41150,0.08387106376232033,0.34380666603902454
41151,0.06469701009122815,0.9252753190624755
41152,0.5628063264732621,0.8718512667414764
41153,0.025193380033093998,0.22952054494440857
41154,0.05998527486294132,0.13483613754850082
41155,0.10554412305768772,0.31866746311044314
41156,0.01775647821831167,0.02519890486321734
41157,0.04551168264488332,0.599126827898486
41158,0.612442406241296,0.5147292424014447
41159,0.11837436750497846,0.3297982080745815
41160,0.17084115240983544,0.5355097491227514
41161,0.023373929640772426,0.06493238017037285
41162,0.05731298662171213,0.2480281358152493
41163,0.09734520782071837,0.18000675816356518
41164,0.0752372176918872,0.4776340773208688
41165,0.6970656329093462,0.7214310757972722
41166,0.08692907263398124,0.8739327142624437
41167,0.06318668110458554,0.9381308882791197
41168,0.2583219793434847,0.10501026142154715
41169,0.058467267380960676,0.607148256552078
41170,0.21278103853232325,0.4651505288979325
41171,0.6814692231253201,0.9396885839904581
41172,0.2063542918838378,0.8461259348165212
41173,0.09345982852268057,0.09674254310658681
41174,0.4653531565230329,0.5246984860922237
41175,0.07446398910539892,0.661565412520974
41176,0.08151941859795767,0.24296789150673195
41177,0.17453117799341847,0.9439641969479421
41178,0.06651358661363996,0.23820008878097448
41179,0.04813081457628635,0.22072301155140436
41180,0.08900842449445923,0.14578811509204986
41181,0.4496346894235607,0.5919748881707233
41182,0.04712535236473858,0.16135919127288115
41183,0.08586463041362648,0.1327262424125451
41184,0.29163594043797325,0.6537907739425417
41185,0.16873675181317488,0.20166181016123047
41186,0.02173478463484047,0.6147134119235502
41187,0.02950385076551734,0.031931800953591855
41188,0.7939323988548526,0.9205879585898632
41189,0.019377683258390236,0.0676391155934113
41190,0.6025967307031589,0.6693961631757241
41191,0.8031854689428405,0.5485811905996445
41192,0.10115994879644959,0.21596789284473167
41193,0.3742343068590085,0.9859847360657438
41194,0.4229765186993797,0.30110893201158206
41195,0.04214478653703279,0.011851997985296665
41196,0.3258041473364237,0.7040236389073594
41197,0.0431674631018514,0.07853536950781542
41198,0.20483290036855148,0.8142129582447901
41199,0.11043969342826855,0.9551945926741482
41200,0.15648720593993914,0.14573972896316983
41201,0.007511065510984737,0.018652785721059547
41202,0.8559416214654944,0.9587547583182723
41203,0.7325258788105238,0.48538980798123305
41204,0.09411456926193987,0.22663606045439566
41205,0.014561445138370606,0.055482910714850564
41206,0.17191557134919072,0.13141700449026436
41207,0.009026286599674038,0.08149972237826159
41208,0.1226781627551393,0.14468853834740728
41209,0.1900069584262283,0.632684988404569
41210,0.2645326624084676,0.6270478077430582
41211,0.03542288719971916,0.3341309435204464
41212,0.40461686664812874,0.5201508423204985
41213,0.06109759917890047,0.22009719550584972
41214,0.911630156553579,0.940306992329819
